Genome project	Gene stable ID
caenorhabditis_brenneri	WBGene00139404
caenorhabditis_brenneri	WBGene00139405
caenorhabditis_brenneri	WBGene00139406
caenorhabditis_brenneri	WBGene00139407
caenorhabditis_brenneri	WBGene00139408
caenorhabditis_brenneri	WBGene00139409
caenorhabditis_brenneri	WBGene00139410
caenorhabditis_brenneri	WBGene00139411
caenorhabditis_brenneri	WBGene00139412
caenorhabditis_brenneri	WBGene00139413
caenorhabditis_brenneri	WBGene00139414
caenorhabditis_brenneri	WBGene00139415
caenorhabditis_brenneri	WBGene00139416
caenorhabditis_brenneri	WBGene00139417
caenorhabditis_brenneri	WBGene00139418
caenorhabditis_brenneri	WBGene00139419
caenorhabditis_brenneri	WBGene00139420
caenorhabditis_brenneri	WBGene00139421
caenorhabditis_brenneri	WBGene00139422
caenorhabditis_brenneri	WBGene00139423
caenorhabditis_brenneri	WBGene00139424
caenorhabditis_brenneri	WBGene00139425
caenorhabditis_brenneri	WBGene00139426
caenorhabditis_brenneri	WBGene00139427
caenorhabditis_brenneri	WBGene00139428
caenorhabditis_brenneri	WBGene00139429
caenorhabditis_brenneri	WBGene00139430
caenorhabditis_brenneri	WBGene00139431
caenorhabditis_brenneri	WBGene00139432
caenorhabditis_brenneri	WBGene00139433
caenorhabditis_brenneri	WBGene00139434
caenorhabditis_brenneri	WBGene00139435
caenorhabditis_brenneri	WBGene00139436
caenorhabditis_brenneri	WBGene00139437
caenorhabditis_brenneri	WBGene00139438
caenorhabditis_brenneri	WBGene00139439
caenorhabditis_brenneri	WBGene00139440
caenorhabditis_brenneri	WBGene00139441
caenorhabditis_brenneri	WBGene00139443
caenorhabditis_brenneri	WBGene00139444
caenorhabditis_brenneri	WBGene00139445
caenorhabditis_brenneri	WBGene00139446
caenorhabditis_brenneri	WBGene00139447
caenorhabditis_brenneri	WBGene00139448
caenorhabditis_brenneri	WBGene00139449
caenorhabditis_brenneri	WBGene00139450
caenorhabditis_brenneri	WBGene00139451
caenorhabditis_brenneri	WBGene00139452
caenorhabditis_brenneri	WBGene00139453
caenorhabditis_brenneri	WBGene00139454
caenorhabditis_brenneri	WBGene00139455
caenorhabditis_brenneri	WBGene00139456
caenorhabditis_brenneri	WBGene00139457
caenorhabditis_brenneri	WBGene00139458
caenorhabditis_brenneri	WBGene00139459
caenorhabditis_brenneri	WBGene00139460
caenorhabditis_brenneri	WBGene00139462
caenorhabditis_brenneri	WBGene00139463
caenorhabditis_brenneri	WBGene00139464
caenorhabditis_brenneri	WBGene00139465
caenorhabditis_brenneri	WBGene00139466
caenorhabditis_brenneri	WBGene00139467
caenorhabditis_brenneri	WBGene00139468
caenorhabditis_brenneri	WBGene00139469
caenorhabditis_brenneri	WBGene00139470
caenorhabditis_brenneri	WBGene00139471
caenorhabditis_brenneri	WBGene00139472
caenorhabditis_brenneri	WBGene00139473
caenorhabditis_brenneri	WBGene00139474
caenorhabditis_brenneri	WBGene00139475
caenorhabditis_brenneri	WBGene00139476
caenorhabditis_brenneri	WBGene00139477
caenorhabditis_brenneri	WBGene00139478
caenorhabditis_brenneri	WBGene00139479
caenorhabditis_brenneri	WBGene00139480
caenorhabditis_brenneri	WBGene00139481
caenorhabditis_brenneri	WBGene00139482
caenorhabditis_brenneri	WBGene00139483
caenorhabditis_brenneri	WBGene00139484
caenorhabditis_brenneri	WBGene00139485
caenorhabditis_brenneri	WBGene00139486
caenorhabditis_brenneri	WBGene00139487
caenorhabditis_brenneri	WBGene00139488
caenorhabditis_brenneri	WBGene00139489
caenorhabditis_brenneri	WBGene00139490
caenorhabditis_brenneri	WBGene00139491
caenorhabditis_brenneri	WBGene00139492
caenorhabditis_brenneri	WBGene00139493
caenorhabditis_brenneri	WBGene00139494
caenorhabditis_brenneri	WBGene00139495
caenorhabditis_brenneri	WBGene00139496
caenorhabditis_brenneri	WBGene00139497
caenorhabditis_brenneri	WBGene00139499
caenorhabditis_brenneri	WBGene00139500
caenorhabditis_brenneri	WBGene00139501
caenorhabditis_brenneri	WBGene00139502
caenorhabditis_brenneri	WBGene00139503
caenorhabditis_brenneri	WBGene00139504
caenorhabditis_brenneri	WBGene00139505
caenorhabditis_brenneri	WBGene00139506
caenorhabditis_brenneri	WBGene00139507
caenorhabditis_brenneri	WBGene00139508
caenorhabditis_brenneri	WBGene00139509
caenorhabditis_brenneri	WBGene00139510
caenorhabditis_brenneri	WBGene00139511
caenorhabditis_brenneri	WBGene00139512
caenorhabditis_brenneri	WBGene00139513
caenorhabditis_brenneri	WBGene00139514
caenorhabditis_brenneri	WBGene00139515
caenorhabditis_brenneri	WBGene00139516
caenorhabditis_brenneri	WBGene00139517
caenorhabditis_brenneri	WBGene00139518
caenorhabditis_brenneri	WBGene00139519
caenorhabditis_brenneri	WBGene00139520
caenorhabditis_brenneri	WBGene00139521
caenorhabditis_brenneri	WBGene00139522
caenorhabditis_brenneri	WBGene00139523
caenorhabditis_brenneri	WBGene00139524
caenorhabditis_brenneri	WBGene00139526
caenorhabditis_brenneri	WBGene00139527
caenorhabditis_brenneri	WBGene00139528
caenorhabditis_brenneri	WBGene00139529
caenorhabditis_brenneri	WBGene00139530
caenorhabditis_brenneri	WBGene00139531
caenorhabditis_brenneri	WBGene00139532
caenorhabditis_brenneri	WBGene00139533
caenorhabditis_brenneri	WBGene00139534
caenorhabditis_brenneri	WBGene00139535
caenorhabditis_brenneri	WBGene00139536
caenorhabditis_brenneri	WBGene00139537
caenorhabditis_brenneri	WBGene00139538
caenorhabditis_brenneri	WBGene00139539
caenorhabditis_brenneri	WBGene00139540
caenorhabditis_brenneri	WBGene00139541
caenorhabditis_brenneri	WBGene00139542
caenorhabditis_brenneri	WBGene00139543
caenorhabditis_brenneri	WBGene00139544
caenorhabditis_brenneri	WBGene00139545
caenorhabditis_brenneri	WBGene00139547
caenorhabditis_brenneri	WBGene00139548
caenorhabditis_brenneri	WBGene00139549
caenorhabditis_brenneri	WBGene00139550
caenorhabditis_brenneri	WBGene00139551
caenorhabditis_brenneri	WBGene00139553
caenorhabditis_brenneri	WBGene00139554
caenorhabditis_brenneri	WBGene00139555
caenorhabditis_brenneri	WBGene00139556
caenorhabditis_brenneri	WBGene00139557
caenorhabditis_brenneri	WBGene00139558
caenorhabditis_brenneri	WBGene00139560
caenorhabditis_brenneri	WBGene00139561
caenorhabditis_brenneri	WBGene00139562
caenorhabditis_brenneri	WBGene00139563
caenorhabditis_brenneri	WBGene00139564
caenorhabditis_brenneri	WBGene00139565
caenorhabditis_brenneri	WBGene00139566
caenorhabditis_brenneri	WBGene00139567
caenorhabditis_brenneri	WBGene00139568
caenorhabditis_brenneri	WBGene00139569
caenorhabditis_brenneri	WBGene00139570
caenorhabditis_brenneri	WBGene00139571
caenorhabditis_brenneri	WBGene00139572
caenorhabditis_brenneri	WBGene00139573
caenorhabditis_brenneri	WBGene00139574
caenorhabditis_brenneri	WBGene00139575
caenorhabditis_brenneri	WBGene00139576
caenorhabditis_brenneri	WBGene00139577
caenorhabditis_brenneri	WBGene00139578
caenorhabditis_brenneri	WBGene00139579
caenorhabditis_brenneri	WBGene00139580
caenorhabditis_brenneri	WBGene00139581
caenorhabditis_brenneri	WBGene00139582
caenorhabditis_brenneri	WBGene00139583
caenorhabditis_brenneri	WBGene00139584
caenorhabditis_brenneri	WBGene00139585
caenorhabditis_brenneri	WBGene00139586
caenorhabditis_brenneri	WBGene00139587
caenorhabditis_brenneri	WBGene00139588
caenorhabditis_brenneri	WBGene00139589
caenorhabditis_brenneri	WBGene00139590
caenorhabditis_brenneri	WBGene00139591
caenorhabditis_brenneri	WBGene00139592
caenorhabditis_brenneri	WBGene00139593
caenorhabditis_brenneri	WBGene00139594
caenorhabditis_brenneri	WBGene00139595
caenorhabditis_brenneri	WBGene00139596
caenorhabditis_brenneri	WBGene00139597
caenorhabditis_brenneri	WBGene00139598
caenorhabditis_brenneri	WBGene00139599
caenorhabditis_brenneri	WBGene00139600
caenorhabditis_brenneri	WBGene00139601
caenorhabditis_brenneri	WBGene00139602
caenorhabditis_brenneri	WBGene00139603
caenorhabditis_brenneri	WBGene00139604
caenorhabditis_brenneri	WBGene00139605
caenorhabditis_brenneri	WBGene00139606
caenorhabditis_brenneri	WBGene00139607
caenorhabditis_brenneri	WBGene00139608
caenorhabditis_brenneri	WBGene00139609
caenorhabditis_brenneri	WBGene00139610
caenorhabditis_brenneri	WBGene00139611
caenorhabditis_brenneri	WBGene00139612
caenorhabditis_brenneri	WBGene00139613
caenorhabditis_brenneri	WBGene00139614
caenorhabditis_brenneri	WBGene00139615
caenorhabditis_brenneri	WBGene00139616
caenorhabditis_brenneri	WBGene00139617
caenorhabditis_brenneri	WBGene00139618
caenorhabditis_brenneri	WBGene00139619
caenorhabditis_brenneri	WBGene00139620
caenorhabditis_brenneri	WBGene00139621
caenorhabditis_brenneri	WBGene00139622
caenorhabditis_brenneri	WBGene00139623
caenorhabditis_brenneri	WBGene00139624
caenorhabditis_brenneri	WBGene00139625
caenorhabditis_brenneri	WBGene00139626
caenorhabditis_brenneri	WBGene00139627
caenorhabditis_brenneri	WBGene00139628
caenorhabditis_brenneri	WBGene00139629
caenorhabditis_brenneri	WBGene00139630
caenorhabditis_brenneri	WBGene00139631
caenorhabditis_brenneri	WBGene00139632
caenorhabditis_brenneri	WBGene00139633
caenorhabditis_brenneri	WBGene00139634
caenorhabditis_brenneri	WBGene00139635
caenorhabditis_brenneri	WBGene00139637
caenorhabditis_brenneri	WBGene00139638
caenorhabditis_brenneri	WBGene00139639
caenorhabditis_brenneri	WBGene00139640
caenorhabditis_brenneri	WBGene00139641
caenorhabditis_brenneri	WBGene00139642
caenorhabditis_brenneri	WBGene00139643
caenorhabditis_brenneri	WBGene00139644
caenorhabditis_brenneri	WBGene00139645
caenorhabditis_brenneri	WBGene00139646
caenorhabditis_brenneri	WBGene00139647
caenorhabditis_brenneri	WBGene00139648
caenorhabditis_brenneri	WBGene00139649
caenorhabditis_brenneri	WBGene00139650
caenorhabditis_brenneri	WBGene00139651
caenorhabditis_brenneri	WBGene00139652
caenorhabditis_brenneri	WBGene00139653
caenorhabditis_brenneri	WBGene00139654
caenorhabditis_brenneri	WBGene00139655
caenorhabditis_brenneri	WBGene00139656
caenorhabditis_brenneri	WBGene00139657
caenorhabditis_brenneri	WBGene00139658
caenorhabditis_brenneri	WBGene00139659
caenorhabditis_brenneri	WBGene00139660
caenorhabditis_brenneri	WBGene00139661
caenorhabditis_brenneri	WBGene00139662
caenorhabditis_brenneri	WBGene00139663
caenorhabditis_brenneri	WBGene00139664
caenorhabditis_brenneri	WBGene00139665
caenorhabditis_brenneri	WBGene00139666
caenorhabditis_brenneri	WBGene00139667
caenorhabditis_brenneri	WBGene00139668
caenorhabditis_brenneri	WBGene00139669
caenorhabditis_brenneri	WBGene00139670
caenorhabditis_brenneri	WBGene00139671
caenorhabditis_brenneri	WBGene00139672
caenorhabditis_brenneri	WBGene00139673
caenorhabditis_brenneri	WBGene00139675
caenorhabditis_brenneri	WBGene00139676
caenorhabditis_brenneri	WBGene00139677
caenorhabditis_brenneri	WBGene00139678
caenorhabditis_brenneri	WBGene00139679
caenorhabditis_brenneri	WBGene00139680
caenorhabditis_brenneri	WBGene00139681
caenorhabditis_brenneri	WBGene00139682
caenorhabditis_brenneri	WBGene00139683
caenorhabditis_brenneri	WBGene00139684
caenorhabditis_brenneri	WBGene00139685
caenorhabditis_brenneri	WBGene00139686
caenorhabditis_brenneri	WBGene00139687
caenorhabditis_brenneri	WBGene00139688
caenorhabditis_brenneri	WBGene00139689
caenorhabditis_brenneri	WBGene00139690
caenorhabditis_brenneri	WBGene00139691
caenorhabditis_brenneri	WBGene00139692
caenorhabditis_brenneri	WBGene00139693
caenorhabditis_brenneri	WBGene00139694
caenorhabditis_brenneri	WBGene00139695
caenorhabditis_brenneri	WBGene00139696
caenorhabditis_brenneri	WBGene00139697
caenorhabditis_brenneri	WBGene00139698
caenorhabditis_brenneri	WBGene00139699
caenorhabditis_brenneri	WBGene00139700
caenorhabditis_brenneri	WBGene00139701
caenorhabditis_brenneri	WBGene00139702
caenorhabditis_brenneri	WBGene00139703
caenorhabditis_brenneri	WBGene00139704
caenorhabditis_brenneri	WBGene00139705
caenorhabditis_brenneri	WBGene00139706
caenorhabditis_brenneri	WBGene00139707
caenorhabditis_brenneri	WBGene00139708
caenorhabditis_brenneri	WBGene00139709
caenorhabditis_brenneri	WBGene00139710
caenorhabditis_brenneri	WBGene00139711
caenorhabditis_brenneri	WBGene00139712
caenorhabditis_brenneri	WBGene00139713
caenorhabditis_brenneri	WBGene00139714
caenorhabditis_brenneri	WBGene00139715
caenorhabditis_brenneri	WBGene00139716
caenorhabditis_brenneri	WBGene00139717
caenorhabditis_brenneri	WBGene00139718
caenorhabditis_brenneri	WBGene00139719
caenorhabditis_brenneri	WBGene00139720
caenorhabditis_brenneri	WBGene00139721
caenorhabditis_brenneri	WBGene00139722
caenorhabditis_brenneri	WBGene00139723
caenorhabditis_brenneri	WBGene00139724
caenorhabditis_brenneri	WBGene00139725
caenorhabditis_brenneri	WBGene00139726
caenorhabditis_brenneri	WBGene00139727
caenorhabditis_brenneri	WBGene00139728
caenorhabditis_brenneri	WBGene00139729
caenorhabditis_brenneri	WBGene00139730
caenorhabditis_brenneri	WBGene00139731
caenorhabditis_brenneri	WBGene00139732
caenorhabditis_brenneri	WBGene00139733
caenorhabditis_brenneri	WBGene00139734
caenorhabditis_brenneri	WBGene00139737
caenorhabditis_brenneri	WBGene00139738
caenorhabditis_brenneri	WBGene00139739
caenorhabditis_brenneri	WBGene00139740
caenorhabditis_brenneri	WBGene00139741
caenorhabditis_brenneri	WBGene00139742
caenorhabditis_brenneri	WBGene00139743
caenorhabditis_brenneri	WBGene00139744
caenorhabditis_brenneri	WBGene00139745
caenorhabditis_brenneri	WBGene00139746
caenorhabditis_brenneri	WBGene00139747
caenorhabditis_brenneri	WBGene00139748
caenorhabditis_brenneri	WBGene00139749
caenorhabditis_brenneri	WBGene00139750
caenorhabditis_brenneri	WBGene00139751
caenorhabditis_brenneri	WBGene00139752
caenorhabditis_brenneri	WBGene00139753
caenorhabditis_brenneri	WBGene00139755
caenorhabditis_brenneri	WBGene00139756
caenorhabditis_brenneri	WBGene00139757
caenorhabditis_brenneri	WBGene00139758
caenorhabditis_brenneri	WBGene00139759
caenorhabditis_brenneri	WBGene00139760
caenorhabditis_brenneri	WBGene00139761
caenorhabditis_brenneri	WBGene00139762
caenorhabditis_brenneri	WBGene00139763
caenorhabditis_brenneri	WBGene00139764
caenorhabditis_brenneri	WBGene00139765
caenorhabditis_brenneri	WBGene00139766
caenorhabditis_brenneri	WBGene00139767
caenorhabditis_brenneri	WBGene00139768
caenorhabditis_brenneri	WBGene00139769
caenorhabditis_brenneri	WBGene00139771
caenorhabditis_brenneri	WBGene00139772
caenorhabditis_brenneri	WBGene00139773
caenorhabditis_brenneri	WBGene00139774
caenorhabditis_brenneri	WBGene00139775
caenorhabditis_brenneri	WBGene00139776
caenorhabditis_brenneri	WBGene00139777
caenorhabditis_brenneri	WBGene00139778
caenorhabditis_brenneri	WBGene00139779
caenorhabditis_brenneri	WBGene00139780
caenorhabditis_brenneri	WBGene00139781
caenorhabditis_brenneri	WBGene00139782
caenorhabditis_brenneri	WBGene00139783
caenorhabditis_brenneri	WBGene00139784
caenorhabditis_brenneri	WBGene00139785
caenorhabditis_brenneri	WBGene00139786
caenorhabditis_brenneri	WBGene00139787
caenorhabditis_brenneri	WBGene00139788
caenorhabditis_brenneri	WBGene00139789
caenorhabditis_brenneri	WBGene00139791
caenorhabditis_brenneri	WBGene00139792
caenorhabditis_brenneri	WBGene00139793
caenorhabditis_brenneri	WBGene00139794
caenorhabditis_brenneri	WBGene00139795
caenorhabditis_brenneri	WBGene00139796
caenorhabditis_brenneri	WBGene00139797
caenorhabditis_brenneri	WBGene00139798
caenorhabditis_brenneri	WBGene00139799
caenorhabditis_brenneri	WBGene00139801
caenorhabditis_brenneri	WBGene00139802
caenorhabditis_brenneri	WBGene00139803
caenorhabditis_brenneri	WBGene00139804
caenorhabditis_brenneri	WBGene00139805
caenorhabditis_brenneri	WBGene00139806
caenorhabditis_brenneri	WBGene00139807
caenorhabditis_brenneri	WBGene00139808
caenorhabditis_brenneri	WBGene00139809
caenorhabditis_brenneri	WBGene00139810
caenorhabditis_brenneri	WBGene00139811
caenorhabditis_brenneri	WBGene00139812
caenorhabditis_brenneri	WBGene00139813
caenorhabditis_brenneri	WBGene00139814
caenorhabditis_brenneri	WBGene00139815
caenorhabditis_brenneri	WBGene00139816
caenorhabditis_brenneri	WBGene00139817
caenorhabditis_brenneri	WBGene00139818
caenorhabditis_brenneri	WBGene00139819
caenorhabditis_brenneri	WBGene00139820
caenorhabditis_brenneri	WBGene00139821
caenorhabditis_brenneri	WBGene00139822
caenorhabditis_brenneri	WBGene00139823
caenorhabditis_brenneri	WBGene00139824
caenorhabditis_brenneri	WBGene00139825
caenorhabditis_brenneri	WBGene00139826
caenorhabditis_brenneri	WBGene00139827
caenorhabditis_brenneri	WBGene00139828
caenorhabditis_brenneri	WBGene00139829
caenorhabditis_brenneri	WBGene00139830
caenorhabditis_brenneri	WBGene00139831
caenorhabditis_brenneri	WBGene00139832
caenorhabditis_brenneri	WBGene00139833
caenorhabditis_brenneri	WBGene00139834
caenorhabditis_brenneri	WBGene00139835
caenorhabditis_brenneri	WBGene00139836
caenorhabditis_brenneri	WBGene00139837
caenorhabditis_brenneri	WBGene00139838
caenorhabditis_brenneri	WBGene00139840
caenorhabditis_brenneri	WBGene00139841
caenorhabditis_brenneri	WBGene00139842
caenorhabditis_brenneri	WBGene00139843
caenorhabditis_brenneri	WBGene00139844
caenorhabditis_brenneri	WBGene00139845
caenorhabditis_brenneri	WBGene00139846
caenorhabditis_brenneri	WBGene00139847
caenorhabditis_brenneri	WBGene00139848
caenorhabditis_brenneri	WBGene00139849
caenorhabditis_brenneri	WBGene00139850
caenorhabditis_brenneri	WBGene00139851
caenorhabditis_brenneri	WBGene00139852
caenorhabditis_brenneri	WBGene00139853
caenorhabditis_brenneri	WBGene00139854
caenorhabditis_brenneri	WBGene00139855
caenorhabditis_brenneri	WBGene00139856
caenorhabditis_brenneri	WBGene00139857
caenorhabditis_brenneri	WBGene00139858
caenorhabditis_brenneri	WBGene00139859
caenorhabditis_brenneri	WBGene00139860
caenorhabditis_brenneri	WBGene00139861
caenorhabditis_brenneri	WBGene00139862
caenorhabditis_brenneri	WBGene00139863
caenorhabditis_brenneri	WBGene00139864
caenorhabditis_brenneri	WBGene00139865
caenorhabditis_brenneri	WBGene00139866
caenorhabditis_brenneri	WBGene00139867
caenorhabditis_brenneri	WBGene00139868
caenorhabditis_brenneri	WBGene00139869
caenorhabditis_brenneri	WBGene00139870
caenorhabditis_brenneri	WBGene00139871
caenorhabditis_brenneri	WBGene00139872
caenorhabditis_brenneri	WBGene00139873
caenorhabditis_brenneri	WBGene00139874
caenorhabditis_brenneri	WBGene00139875
caenorhabditis_brenneri	WBGene00139876
caenorhabditis_brenneri	WBGene00139877
caenorhabditis_brenneri	WBGene00139878
caenorhabditis_brenneri	WBGene00139879
caenorhabditis_brenneri	WBGene00139880
caenorhabditis_brenneri	WBGene00139881
caenorhabditis_brenneri	WBGene00139882
caenorhabditis_brenneri	WBGene00139883
caenorhabditis_brenneri	WBGene00139884
caenorhabditis_brenneri	WBGene00139885
caenorhabditis_brenneri	WBGene00139886
caenorhabditis_brenneri	WBGene00139887
caenorhabditis_brenneri	WBGene00139888
caenorhabditis_brenneri	WBGene00139889
caenorhabditis_brenneri	WBGene00139890
caenorhabditis_brenneri	WBGene00139891
caenorhabditis_brenneri	WBGene00139892
caenorhabditis_brenneri	WBGene00139893
caenorhabditis_brenneri	WBGene00139894
caenorhabditis_brenneri	WBGene00139895
caenorhabditis_brenneri	WBGene00139896
caenorhabditis_brenneri	WBGene00139897
caenorhabditis_brenneri	WBGene00139898
caenorhabditis_brenneri	WBGene00139899
caenorhabditis_brenneri	WBGene00139900
caenorhabditis_brenneri	WBGene00139901
caenorhabditis_brenneri	WBGene00139902
caenorhabditis_brenneri	WBGene00139903
caenorhabditis_brenneri	WBGene00139904
caenorhabditis_brenneri	WBGene00139905
caenorhabditis_brenneri	WBGene00139906
caenorhabditis_brenneri	WBGene00139907
caenorhabditis_brenneri	WBGene00139908
caenorhabditis_brenneri	WBGene00139909
caenorhabditis_brenneri	WBGene00139910
caenorhabditis_brenneri	WBGene00139911
