Genome project	Gene stable ID
caenorhabditis_elegans	WBGene00000862
caenorhabditis_elegans	WBGene00000863
caenorhabditis_elegans	WBGene00000864
caenorhabditis_elegans	WBGene00000865
caenorhabditis_elegans	WBGene00000866
caenorhabditis_elegans	WBGene00000867
caenorhabditis_elegans	WBGene00000868
caenorhabditis_elegans	WBGene00000869
caenorhabditis_elegans	WBGene00000870
caenorhabditis_elegans	WBGene00000871
caenorhabditis_elegans	WBGene00000872
caenorhabditis_elegans	WBGene00000874
caenorhabditis_elegans	WBGene00000875
caenorhabditis_elegans	WBGene00000876
caenorhabditis_elegans	WBGene00000877
caenorhabditis_elegans	WBGene00000878
caenorhabditis_elegans	WBGene00000879
caenorhabditis_elegans	WBGene00000880
caenorhabditis_elegans	WBGene00000881
caenorhabditis_elegans	WBGene00000882
caenorhabditis_elegans	WBGene00000883
caenorhabditis_elegans	WBGene00000884
caenorhabditis_elegans	WBGene00000885
caenorhabditis_elegans	WBGene00000886
caenorhabditis_elegans	WBGene00000887
caenorhabditis_elegans	WBGene00000888
caenorhabditis_elegans	WBGene00000889
caenorhabditis_elegans	WBGene00000890
caenorhabditis_elegans	WBGene00000891
caenorhabditis_elegans	WBGene00000892
caenorhabditis_elegans	WBGene00000893
caenorhabditis_elegans	WBGene00000894
caenorhabditis_elegans	WBGene00000895
caenorhabditis_elegans	WBGene00000896
caenorhabditis_elegans	WBGene00000897
caenorhabditis_elegans	WBGene00000898
caenorhabditis_elegans	WBGene00000899
caenorhabditis_elegans	WBGene00000900
caenorhabditis_elegans	WBGene00000901
caenorhabditis_elegans	WBGene00000902
caenorhabditis_elegans	WBGene00000903
caenorhabditis_elegans	WBGene00000904
caenorhabditis_elegans	WBGene00000905
caenorhabditis_elegans	WBGene00000906
caenorhabditis_elegans	WBGene00000907
caenorhabditis_elegans	WBGene00000908
caenorhabditis_elegans	WBGene00000910
caenorhabditis_elegans	WBGene00000911
caenorhabditis_elegans	WBGene00000912
caenorhabditis_elegans	WBGene00000913
caenorhabditis_elegans	WBGene00000914
caenorhabditis_elegans	WBGene00000915
caenorhabditis_elegans	WBGene00000917
caenorhabditis_elegans	WBGene00000920
caenorhabditis_elegans	WBGene00000923
caenorhabditis_elegans	WBGene00000928
caenorhabditis_elegans	WBGene00000929
caenorhabditis_elegans	WBGene00000930
caenorhabditis_elegans	WBGene00000931
caenorhabditis_elegans	WBGene00000932
caenorhabditis_elegans	WBGene00000933
caenorhabditis_elegans	WBGene00000934
caenorhabditis_elegans	WBGene00000935
caenorhabditis_elegans	WBGene00000936
caenorhabditis_elegans	WBGene00000937
caenorhabditis_elegans	WBGene00000938
caenorhabditis_elegans	WBGene00000939
caenorhabditis_elegans	WBGene00000940
caenorhabditis_elegans	WBGene00000941
caenorhabditis_elegans	WBGene00000942
caenorhabditis_elegans	WBGene00000950
caenorhabditis_elegans	WBGene00000951
caenorhabditis_elegans	WBGene00000952
caenorhabditis_elegans	WBGene00000953
caenorhabditis_elegans	WBGene00000955
caenorhabditis_elegans	WBGene00000958
caenorhabditis_elegans	WBGene00000959
caenorhabditis_elegans	WBGene00000960
caenorhabditis_elegans	WBGene00000961
caenorhabditis_elegans	WBGene00000962
caenorhabditis_elegans	WBGene00000963
caenorhabditis_elegans	WBGene00000964
caenorhabditis_elegans	WBGene00000965
caenorhabditis_elegans	WBGene00000966
caenorhabditis_elegans	WBGene00000967
caenorhabditis_elegans	WBGene00000968
caenorhabditis_elegans	WBGene00000969
caenorhabditis_elegans	WBGene00000970
caenorhabditis_elegans	WBGene00000971
caenorhabditis_elegans	WBGene00000972
caenorhabditis_elegans	WBGene00000973
caenorhabditis_elegans	WBGene00000974
caenorhabditis_elegans	WBGene00000975
caenorhabditis_elegans	WBGene00000976
caenorhabditis_elegans	WBGene00000977
caenorhabditis_elegans	WBGene00000978
caenorhabditis_elegans	WBGene00000979
caenorhabditis_elegans	WBGene00000980
caenorhabditis_elegans	WBGene00000981
caenorhabditis_elegans	WBGene00000982
caenorhabditis_elegans	WBGene00000983
caenorhabditis_elegans	WBGene00000984
caenorhabditis_elegans	WBGene00000985
caenorhabditis_elegans	WBGene00000986
caenorhabditis_elegans	WBGene00000987
caenorhabditis_elegans	WBGene00000988
caenorhabditis_elegans	WBGene00000989
caenorhabditis_elegans	WBGene00000990
caenorhabditis_elegans	WBGene00000991
caenorhabditis_elegans	WBGene00000992
caenorhabditis_elegans	WBGene00000993
caenorhabditis_elegans	WBGene00000994
caenorhabditis_elegans	WBGene00000995
caenorhabditis_elegans	WBGene00000996
caenorhabditis_elegans	WBGene00000998
caenorhabditis_elegans	WBGene00001000
caenorhabditis_elegans	WBGene00001001
caenorhabditis_elegans	WBGene00001002
caenorhabditis_elegans	WBGene00001005
caenorhabditis_elegans	WBGene00001006
caenorhabditis_elegans	WBGene00001007
caenorhabditis_elegans	WBGene00001008
caenorhabditis_elegans	WBGene00001016
caenorhabditis_elegans	WBGene00001017
caenorhabditis_elegans	WBGene00001018
caenorhabditis_elegans	WBGene00001019
caenorhabditis_elegans	WBGene00001020
caenorhabditis_elegans	WBGene00001021
caenorhabditis_elegans	WBGene00001022
caenorhabditis_elegans	WBGene00001023
caenorhabditis_elegans	WBGene00001025
caenorhabditis_elegans	WBGene00001026
caenorhabditis_elegans	WBGene00001027
caenorhabditis_elegans	WBGene00001028
caenorhabditis_elegans	WBGene00001029
caenorhabditis_elegans	WBGene00001030
caenorhabditis_elegans	WBGene00001031
caenorhabditis_elegans	WBGene00001032
caenorhabditis_elegans	WBGene00001033
caenorhabditis_elegans	WBGene00001034
caenorhabditis_elegans	WBGene00001035
caenorhabditis_elegans	WBGene00001036
caenorhabditis_elegans	WBGene00001037
caenorhabditis_elegans	WBGene00001038
caenorhabditis_elegans	WBGene00001039
caenorhabditis_elegans	WBGene00001040
caenorhabditis_elegans	WBGene00001041
caenorhabditis_elegans	WBGene00001042
caenorhabditis_elegans	WBGene00001043
caenorhabditis_elegans	WBGene00001044
caenorhabditis_elegans	WBGene00001045
caenorhabditis_elegans	WBGene00001046
caenorhabditis_elegans	WBGene00001047
caenorhabditis_elegans	WBGene00001048
caenorhabditis_elegans	WBGene00001049
caenorhabditis_elegans	WBGene00001050
caenorhabditis_elegans	WBGene00001051
caenorhabditis_elegans	WBGene00001052
caenorhabditis_elegans	WBGene00001053
caenorhabditis_elegans	WBGene00001054
caenorhabditis_elegans	WBGene00001055
caenorhabditis_elegans	WBGene00001056
caenorhabditis_elegans	WBGene00001057
caenorhabditis_elegans	WBGene00001058
caenorhabditis_elegans	WBGene00001059
caenorhabditis_elegans	WBGene00001060
caenorhabditis_elegans	WBGene00001061
caenorhabditis_elegans	WBGene00001062
caenorhabditis_elegans	WBGene00001063
caenorhabditis_elegans	WBGene00001064
caenorhabditis_elegans	WBGene00001065
caenorhabditis_elegans	WBGene00001066
caenorhabditis_elegans	WBGene00001067
caenorhabditis_elegans	WBGene00001068
caenorhabditis_elegans	WBGene00001069
caenorhabditis_elegans	WBGene00001070
caenorhabditis_elegans	WBGene00001071
caenorhabditis_elegans	WBGene00001072
caenorhabditis_elegans	WBGene00001073
caenorhabditis_elegans	WBGene00001074
caenorhabditis_elegans	WBGene00001075
caenorhabditis_elegans	WBGene00001076
caenorhabditis_elegans	WBGene00001077
caenorhabditis_elegans	WBGene00001078
caenorhabditis_elegans	WBGene00001079
caenorhabditis_elegans	WBGene00001080
caenorhabditis_elegans	WBGene00001081
caenorhabditis_elegans	WBGene00001082
caenorhabditis_elegans	WBGene00001085
caenorhabditis_elegans	WBGene00001086
caenorhabditis_elegans	WBGene00001087
caenorhabditis_elegans	WBGene00001088
caenorhabditis_elegans	WBGene00001089
caenorhabditis_elegans	WBGene00001090
caenorhabditis_elegans	WBGene00001091
caenorhabditis_elegans	WBGene00001092
caenorhabditis_elegans	WBGene00001093
caenorhabditis_elegans	WBGene00001094
caenorhabditis_elegans	WBGene00001095
caenorhabditis_elegans	WBGene00001096
caenorhabditis_elegans	WBGene00001099
caenorhabditis_elegans	WBGene00001101
caenorhabditis_elegans	WBGene00001102
caenorhabditis_elegans	WBGene00001103
caenorhabditis_elegans	WBGene00001104
caenorhabditis_elegans	WBGene00001105
caenorhabditis_elegans	WBGene00001106
caenorhabditis_elegans	WBGene00001107
caenorhabditis_elegans	WBGene00001108
caenorhabditis_elegans	WBGene00001109
caenorhabditis_elegans	WBGene00001110
caenorhabditis_elegans	WBGene00001111
caenorhabditis_elegans	WBGene00001112
caenorhabditis_elegans	WBGene00001113
caenorhabditis_elegans	WBGene00001115
caenorhabditis_elegans	WBGene00001116
caenorhabditis_elegans	WBGene00001117
caenorhabditis_elegans	WBGene00001118
caenorhabditis_elegans	WBGene00001119
caenorhabditis_elegans	WBGene00001121
caenorhabditis_elegans	WBGene00001122
caenorhabditis_elegans	WBGene00001123
caenorhabditis_elegans	WBGene00001127
caenorhabditis_elegans	WBGene00001129
caenorhabditis_elegans	WBGene00001130
caenorhabditis_elegans	WBGene00001131
caenorhabditis_elegans	WBGene00001132
caenorhabditis_elegans	WBGene00001133
caenorhabditis_elegans	WBGene00001134
caenorhabditis_elegans	WBGene00001135
caenorhabditis_elegans	WBGene00001136
caenorhabditis_elegans	WBGene00001137
caenorhabditis_elegans	WBGene00001145
caenorhabditis_elegans	WBGene00001147
caenorhabditis_elegans	WBGene00001148
caenorhabditis_elegans	WBGene00001149
caenorhabditis_elegans	WBGene00001150
caenorhabditis_elegans	WBGene00001151
caenorhabditis_elegans	WBGene00001152
caenorhabditis_elegans	WBGene00001153
caenorhabditis_elegans	WBGene00001154
caenorhabditis_elegans	WBGene00001155
caenorhabditis_elegans	WBGene00001156
caenorhabditis_elegans	WBGene00001157
caenorhabditis_elegans	WBGene00001158
caenorhabditis_elegans	WBGene00001159
caenorhabditis_elegans	WBGene00001160
caenorhabditis_elegans	WBGene00001161
caenorhabditis_elegans	WBGene00001162
caenorhabditis_elegans	WBGene00001163
caenorhabditis_elegans	WBGene00001164
caenorhabditis_elegans	WBGene00001165
caenorhabditis_elegans	WBGene00001166
caenorhabditis_elegans	WBGene00001167
caenorhabditis_elegans	WBGene00001168
caenorhabditis_elegans	WBGene00001169
caenorhabditis_elegans	WBGene00001170
caenorhabditis_elegans	WBGene00001171
caenorhabditis_elegans	WBGene00001172
caenorhabditis_elegans	WBGene00001173
caenorhabditis_elegans	WBGene00001174
caenorhabditis_elegans	WBGene00001175
caenorhabditis_elegans	WBGene00001177
caenorhabditis_elegans	WBGene00001178
caenorhabditis_elegans	WBGene00001179
caenorhabditis_elegans	WBGene00001182
caenorhabditis_elegans	WBGene00001184
caenorhabditis_elegans	WBGene00001185
caenorhabditis_elegans	WBGene00001186
caenorhabditis_elegans	WBGene00001187
caenorhabditis_elegans	WBGene00001188
caenorhabditis_elegans	WBGene00001189
caenorhabditis_elegans	WBGene00001190
caenorhabditis_elegans	WBGene00001193
caenorhabditis_elegans	WBGene00001194
caenorhabditis_elegans	WBGene00001196
caenorhabditis_elegans	WBGene00001202
caenorhabditis_elegans	WBGene00001204
caenorhabditis_elegans	WBGene00001207
caenorhabditis_elegans	WBGene00001208
caenorhabditis_elegans	WBGene00001209
caenorhabditis_elegans	WBGene00001210
caenorhabditis_elegans	WBGene00001211
caenorhabditis_elegans	WBGene00001214
caenorhabditis_elegans	WBGene00001215
caenorhabditis_elegans	WBGene00001223
caenorhabditis_elegans	WBGene00001224
caenorhabditis_elegans	WBGene00001225
caenorhabditis_elegans	WBGene00001226
caenorhabditis_elegans	WBGene00001227
caenorhabditis_elegans	WBGene00001228
caenorhabditis_elegans	WBGene00001229
caenorhabditis_elegans	WBGene00001230
caenorhabditis_elegans	WBGene00001231
caenorhabditis_elegans	WBGene00001232
caenorhabditis_elegans	WBGene00001233
caenorhabditis_elegans	WBGene00001234
caenorhabditis_elegans	WBGene00001235
caenorhabditis_elegans	WBGene00001236
caenorhabditis_elegans	WBGene00001237
caenorhabditis_elegans	WBGene00001239
caenorhabditis_elegans	WBGene00001240
caenorhabditis_elegans	WBGene00001241
caenorhabditis_elegans	WBGene00001242
caenorhabditis_elegans	WBGene00001243
caenorhabditis_elegans	WBGene00001244
caenorhabditis_elegans	WBGene00001245
caenorhabditis_elegans	WBGene00001246
caenorhabditis_elegans	WBGene00001247
caenorhabditis_elegans	WBGene00001248
caenorhabditis_elegans	WBGene00001249
caenorhabditis_elegans	WBGene00001250
caenorhabditis_elegans	WBGene00001251
caenorhabditis_elegans	WBGene00001252
caenorhabditis_elegans	WBGene00001253
caenorhabditis_elegans	WBGene00001258
caenorhabditis_elegans	WBGene00001259
caenorhabditis_elegans	WBGene00001262
caenorhabditis_elegans	WBGene00001263
caenorhabditis_elegans	WBGene00001281
caenorhabditis_elegans	WBGene00001284
caenorhabditis_elegans	WBGene00001303
caenorhabditis_elegans	WBGene00001309
caenorhabditis_elegans	WBGene00001310
caenorhabditis_elegans	WBGene00001311
caenorhabditis_elegans	WBGene00001320
caenorhabditis_elegans	WBGene00001324
caenorhabditis_elegans	WBGene00001325
caenorhabditis_elegans	WBGene00001328
caenorhabditis_elegans	WBGene00001329
caenorhabditis_elegans	WBGene00001330
caenorhabditis_elegans	WBGene00001331
caenorhabditis_elegans	WBGene00001332
caenorhabditis_elegans	WBGene00001333
caenorhabditis_elegans	WBGene00001334
caenorhabditis_elegans	WBGene00001335
caenorhabditis_elegans	WBGene00001336
caenorhabditis_elegans	WBGene00001337
caenorhabditis_elegans	WBGene00001338
caenorhabditis_elegans	WBGene00001340
caenorhabditis_elegans	WBGene00001345
caenorhabditis_elegans	WBGene00001352
caenorhabditis_elegans	WBGene00001358
caenorhabditis_elegans	WBGene00001365
caenorhabditis_elegans	WBGene00001366
caenorhabditis_elegans	WBGene00001368
caenorhabditis_elegans	WBGene00001371
caenorhabditis_elegans	WBGene00001372
caenorhabditis_elegans	WBGene00001373
caenorhabditis_elegans	WBGene00001374
caenorhabditis_elegans	WBGene00001377
caenorhabditis_elegans	WBGene00001385
caenorhabditis_elegans	WBGene00001386
caenorhabditis_elegans	WBGene00001387
caenorhabditis_elegans	WBGene00001388
caenorhabditis_elegans	WBGene00001389
caenorhabditis_elegans	WBGene00001390
caenorhabditis_elegans	WBGene00001391
caenorhabditis_elegans	WBGene00001392
caenorhabditis_elegans	WBGene00001393
caenorhabditis_elegans	WBGene00001394
caenorhabditis_elegans	WBGene00001395
caenorhabditis_elegans	WBGene00001396
caenorhabditis_elegans	WBGene00001397
caenorhabditis_elegans	WBGene00001398
caenorhabditis_elegans	WBGene00001399
caenorhabditis_elegans	WBGene00001400
caenorhabditis_elegans	WBGene00001401
caenorhabditis_elegans	WBGene00001402
caenorhabditis_elegans	WBGene00001403
caenorhabditis_elegans	WBGene00001404
caenorhabditis_elegans	WBGene00001405
caenorhabditis_elegans	WBGene00001406
caenorhabditis_elegans	WBGene00001410
caenorhabditis_elegans	WBGene00001411
caenorhabditis_elegans	WBGene00001412
caenorhabditis_elegans	WBGene00001413
caenorhabditis_elegans	WBGene00001414
caenorhabditis_elegans	WBGene00001423
caenorhabditis_elegans	WBGene00001424
caenorhabditis_elegans	WBGene00001425
caenorhabditis_elegans	WBGene00001426
caenorhabditis_elegans	WBGene00001427
caenorhabditis_elegans	WBGene00001428
caenorhabditis_elegans	WBGene00001429
caenorhabditis_elegans	WBGene00001430
caenorhabditis_elegans	WBGene00001431
caenorhabditis_elegans	WBGene00001432
caenorhabditis_elegans	WBGene00001433
caenorhabditis_elegans	WBGene00001434
caenorhabditis_elegans	WBGene00001435
caenorhabditis_elegans	WBGene00001436
caenorhabditis_elegans	WBGene00001437
caenorhabditis_elegans	WBGene00001438
caenorhabditis_elegans	WBGene00001439
caenorhabditis_elegans	WBGene00001440
caenorhabditis_elegans	WBGene00001441
caenorhabditis_elegans	WBGene00001442
caenorhabditis_elegans	WBGene00001443
caenorhabditis_elegans	WBGene00001444
caenorhabditis_elegans	WBGene00001445
caenorhabditis_elegans	WBGene00001446
caenorhabditis_elegans	WBGene00001447
caenorhabditis_elegans	WBGene00001448
caenorhabditis_elegans	WBGene00001449
caenorhabditis_elegans	WBGene00001450
caenorhabditis_elegans	WBGene00001451
caenorhabditis_elegans	WBGene00001452
caenorhabditis_elegans	WBGene00001453
caenorhabditis_elegans	WBGene00001454
caenorhabditis_elegans	WBGene00001455
caenorhabditis_elegans	WBGene00001456
caenorhabditis_elegans	WBGene00001457
caenorhabditis_elegans	WBGene00001458
caenorhabditis_elegans	WBGene00001459
caenorhabditis_elegans	WBGene00001460
caenorhabditis_elegans	WBGene00001461
caenorhabditis_elegans	WBGene00001462
caenorhabditis_elegans	WBGene00001463
caenorhabditis_elegans	WBGene00001464
caenorhabditis_elegans	WBGene00001465
caenorhabditis_elegans	WBGene00001466
caenorhabditis_elegans	WBGene00001468
caenorhabditis_elegans	WBGene00001470
caenorhabditis_elegans	WBGene00001475
caenorhabditis_elegans	WBGene00001476
caenorhabditis_elegans	WBGene00001477
caenorhabditis_elegans	WBGene00001478
caenorhabditis_elegans	WBGene00001479
caenorhabditis_elegans	WBGene00001480
caenorhabditis_elegans	WBGene00001481
caenorhabditis_elegans	WBGene00001482
caenorhabditis_elegans	WBGene00001483
caenorhabditis_elegans	WBGene00001484
caenorhabditis_elegans	WBGene00001485
caenorhabditis_elegans	WBGene00001486
caenorhabditis_elegans	WBGene00001487
caenorhabditis_elegans	WBGene00001488
caenorhabditis_elegans	WBGene00001489
caenorhabditis_elegans	WBGene00001490
caenorhabditis_elegans	WBGene00001491
caenorhabditis_elegans	WBGene00001492
caenorhabditis_elegans	WBGene00001493
caenorhabditis_elegans	WBGene00001494
caenorhabditis_elegans	WBGene00001495
caenorhabditis_elegans	WBGene00001496
caenorhabditis_elegans	WBGene00001497
caenorhabditis_elegans	WBGene00001498
caenorhabditis_elegans	WBGene00001499
caenorhabditis_elegans	WBGene00001500
caenorhabditis_elegans	WBGene00001501
caenorhabditis_elegans	WBGene00001502
caenorhabditis_elegans	WBGene00001503
caenorhabditis_elegans	WBGene00001505
caenorhabditis_elegans	WBGene00001506
caenorhabditis_elegans	WBGene00001507
caenorhabditis_elegans	WBGene00001508
caenorhabditis_elegans	WBGene00001509
caenorhabditis_elegans	WBGene00001510
caenorhabditis_elegans	WBGene00001511
caenorhabditis_elegans	WBGene00001512
caenorhabditis_elegans	WBGene00001513
caenorhabditis_elegans	WBGene00001514
caenorhabditis_elegans	WBGene00001515
caenorhabditis_elegans	WBGene00001516
caenorhabditis_elegans	WBGene00001517
caenorhabditis_elegans	WBGene00001518
caenorhabditis_elegans	WBGene00001519
caenorhabditis_elegans	WBGene00001520
caenorhabditis_elegans	WBGene00001522
caenorhabditis_elegans	WBGene00001523
caenorhabditis_elegans	WBGene00001526
caenorhabditis_elegans	WBGene00001527
caenorhabditis_elegans	WBGene00001528
caenorhabditis_elegans	WBGene00001529
caenorhabditis_elegans	WBGene00001530
caenorhabditis_elegans	WBGene00001531
caenorhabditis_elegans	WBGene00001532
caenorhabditis_elegans	WBGene00001533
caenorhabditis_elegans	WBGene00001534
caenorhabditis_elegans	WBGene00001535
caenorhabditis_elegans	WBGene00001536
caenorhabditis_elegans	WBGene00001537
caenorhabditis_elegans	WBGene00001538
caenorhabditis_elegans	WBGene00001539
caenorhabditis_elegans	WBGene00001540
caenorhabditis_elegans	WBGene00001541
caenorhabditis_elegans	WBGene00001542
